name, cost, sell_value, production_time, yield, energy, facility_level, module_requirement
wheat, 0, 1, 90, 10, 809, 1,
high_speed_wheat, 0, 1, 90, 15, 809, 1, ecological_module:1
potatoes, 2, 17, 450, 3, 5390, 1,
sugarcane, 8, 32, 1350, 5, 6800, 2,
rice, 5, 10, 810, 10, 3690, 2,
cotton, 20, 67, 2700, 6, , 3,
strawberry, 26, 104, 3600, 5, 11970, 3,
soybean, 39, 114, 5400, 7, 12500, 3,
lavender, 48, 195, 5400, 5, , 4,
agave, 65, 163, 7200, 8, , 4,
rose, 72, 243, 8100, 6, , 4,
grape, 88, 221, 8100, 8, 17160, 5,
ginseng, 119, 1190, 10800, 2, 38770, 5,
pumpkin, 238, 4760, 21600, 1, 76640, 5,
